PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4;P7440
20230521;05;2023;7447953;1;3;1;70;27;1;71.898474641;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7447954;1;2;1;70;27;1;71.983168622;27;1;;;;;1;;35;1500000;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7447958;1;2;1;70;27;1;86.519875074;27;;2;1;25;4;;;48;1300000;1;5;5;8;4;1;2;2;;2;;9313;9313;41;4111;
20230521;05;2023;7447958;1;3;1;70;27;1;86.519875074;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7447959;1;1;1;70;27;1;70.299989373;27;1;;;;;1;;20;500000;1;36;5;3;4;1;2;2;;2;;.;6112;01;0122;
20230521;05;2023;7447959;1;2;1;70;27;1;70.299989373;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7447959;1;3;1;70;27;1;70.299989373;27;1;;;;;2;5;;400000;1;24;5;4;3;1;2;2;;2;;.;9111;97;9700;
20230521;05;2023;7447961;1;1;1;70;27;1;83.249892689;27;1;;;;;;;;;1;20;0;6;3;1;2;2;;2;;.;9111;97;9700;
20230521;05;2023;7447962;1;1;1;70;27;1;70.026684251;27;;1;1;4;1;;;48;1200000;1;12;1;8;3;1;2;2;;2;;9412;9111;97;9700;
20230521;05;2023;7447963;1;3;1;70;27;1;78.952967804;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7447964;1;2;1;70;27;1;45.39582541;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7447966;1;2;1;70;27;1;92.590187103;27;;2;1;20;4;;;40;700000;1;8;0;7;1;3;2;2;;2;;9313;5223;47;4724;
20230521;05;2023;7447968;1;1;1;70;27;1;64.186733802;27;;2;1;20;3;;;40;400000;1;120;0;6;3;1;2;2;;2;;9111;9111;97;9700;
20230521;05;2023;7447969;1;1;1;70;27;1;75.21460047;27;;2;1;20;1;;;40;1200000;1;4;0;6;1;6;2;2;;2;;5223;5223;47;4771;
20230521;05;2023;7447970;1;1;1;70;27;1;62.642410918;27;1;;;;;1;;40;1300000;1;24;5;8;3;1;2;2;;2;;.;9111;97;9700;
20230521;05;2023;7447971;1;1;1;70;27;1;68.724175892;27;;2;1;20;4;;;40;700000;1;1;0;8;4;2;2;2;;2;;9313;9313;41;4111;
20230521;05;2023;7447971;1;2;1;70;27;1;68.724175892;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7447972;1;1;1;70;27;1;37.630362772;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7447972;1;2;1;70;27;1;37.630362772;27;;1;1;3;4;;;45;1000000;1;3;0;8;4;1;2;2;;2;;9313;9313;41;4112;
20230521;05;2023;7447977;1;1;1;70;27;1;61.974419563;27;;1;1;8;4;;;30;400000;1;2;0;8;4;1;2;2;;2;;9112;9112;81;8121;
20230521;05;2023;7447978;1;2;1;70;27;1;33.052686463;27;1;;;;;1;;20;1300000;1;24;2;7;4;3;2;2;;2;;.;5223;47;4771;
20230521;05;2023;7447978;1;4;1;70;27;1;33.052686463;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7447979;1;2;1;70;27;1;49.439376521;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7447981;1;2;1;70;27;1;45.39582541;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7447982;1;3;1;70;27;1;61.232166205;27;;1;1;4;4;;;40;1160000;2;;;;;;;2;;2;;7422;;;;
20230521;05;2023;7447982;1;4;1;70;27;1;61.232166205;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7447982;1;6;1;70;27;1;61.232166205;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7447983;1;1;1;70;27;1;59.031992964;27;;2;1;52;1;;;48;1160000;1;12;0;8;4;3;2;2;;2;;9112;5414;52;5229;
20230521;05;2023;7447983;1;2;1;70;27;1;59.031992964;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7447984;1;2;1;70;27;1;74.98423889;27;1;;;;;1;;20;800000;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7447986;1;1;1;70;27;1;60.880742213;27;1;;;;;1;;20;700000;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7447986;1;4;1;70;27;1;60.880742213;27;1;;;;;2;5;;500000;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7447986;1;7;1;70;27;1;60.880742213;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7447987;1;1;1;70;27;1;28.461649377;27;;1;1;2;4;;;60;600000;1;0;2;8;4;3;2;2;;2;;5223;5223;47;4771;
20230521;05;2023;7447987;1;4;1;70;27;1;28.461649377;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7447988;1;1;1;70;27;1;41.979220445;27;;2;1;20;1;;;48;1160000;1;5;0;7;1;3;2;2;;2;;5223;5223;47;4772;
20230521;05;2023;7447988;1;3;1;70;27;1;41.979220445;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7447990;1;1;1;70;27;1;17.015294279;27;1;;;;;;;;;1;144;0;8;1;4;2;2;;2;;.;5223;47;4773;
20230521;05;2023;7447990;1;5;1;70;27;1;17.015294279;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7447991;1;2;1;70;27;1;38.372154382;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7447993;1;1;1;70;27;1;68.121632367;27;;1;1;4;1;;;48;1300000;1;2;5;7;4;2;2;2;;2;;5223;5120;56;5611;
20230521;05;2023;7447994;1;2;1;70;27;1;35.486580197;27;1;;;;;;;;;1;240;5;5;2;10;2;3;;2;;.;5412;84;8423;
20230521;05;2023;7447994;1;3;1;70;27;1;35.486580197;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7447994;1;4;1;70;27;1;35.486580197;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7447995;1;2;1;70;27;1;26.207510686;27;1;;;;;;;;;1;3;0;8;4;1;2;2;;2;;.;3322;47;4792;
20230521;05;2023;7447996;1;1;1;70;27;1;41.306456621;27;1;;;;;1;;48;500000;1;12;5;8;1;5;2;2;;2;;.;5223;47;4754;
20230521;05;2023;7447997;1;2;1;70;27;1;35.100364128;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7447999;1;2;1;70;27;1;53.549750741;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7447999;1;3;1;70;27;1;53.549750741;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7447999;1;5;1;70;27;1;53.549750741;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448000;1;2;1;70;27;1;90.00074044;27;1;;;;;2;5;;1000000;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448001;1;1;1;70;27;1;88.763826023;27;;2;1;20;3;;;40;500000;1;12;0;8;3;1;2;2;;2;;9111;9111;97;9700;
20230521;05;2023;7448003;1;1;1;70;27;1;40.882920999;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448003;1;3;1;70;27;1;40.882920999;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448003;1;4;1;70;27;1;40.882920999;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448004;1;1;1;70;27;1;112.44564048;27;;2;1;18;4;;;50;1200000;1;6;5;8;4;3;2;2;;2;;9313;9313;41;4111;
20230521;05;2023;7448004;1;2;1;70;27;1;112.44564048;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448005;1;2;1;70;27;1;67.18697004;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448005;1;3;1;70;27;1;67.18697004;27;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448006;1;2;1;70;41;1;165.02557122;41;1;;;;;;;;;1;240;1;4;4;1;2;2;;2;;.;5322;86;8699;
20230521;05;2023;7448007;1;3;1;70;41;1;276.76975269;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448008;1;1;1;70;41;1;191.13780935;41;;1;1;8;1;;;48;1500000;1;2;2;1;1;4;2;2;;2;;8143;8143;46;4663;
20230521;05;2023;7448008;1;3;1;70;41;1;191.13780935;41;1;;;;;;;;;1;24;0;4;4;1;2;2;;2;;.;9112;81;8121;
20230521;05;2023;7448009;1;2;1;70;41;1;231.23174093;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448009;1;5;1;70;41;1;231.23174093;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448010;1;2;1;70;41;1;237.36699499;41;1;;;;;;;;;1;2;1;1;1;10;2;2;;2;;.;3322;47;4771;
20230521;05;2023;7448010;1;3;1;70;41;1;237.36699499;41;;2;1;16;1;;;48;1160000;1;16;1;1;4;1;2;2;;2;;9313;5223;47;4721;
20230521;05;2023;7448010;1;5;1;70;41;1;237.36699499;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448011;1;1;1;70;41;1;133.3269387;41;1;;;;;;;;;1;200;1;5;1;10;2;3;;2;;.;9112;94;9491;
20230521;05;2023;7448012;1;1;1;70;41;1;161.6217033;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448016;1;1;1;70;41;1;199.06798775;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448017;1;3;1;70;41;1;207.31414578;41;1;;;;;;1;;1160000;1;6;1;7;4;1;2;2;;2;;.;5223;47;4771;
20230521;05;2023;7448017;1;4;1;70;41;1;207.31414578;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448019;1;1;1;70;41;1;127.35392881;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448022;1;2;1;70;41;1;250.00072772;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448024;1;1;1;70;41;1;405.5062613;41;1;;;;;;;;;1;6;0;4;4;1;2;2;;2;;.;9111;81;8121;
20230521;05;2023;7448024;1;6;1;70;41;1;405.5062613;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448025;1;1;1;70;41;1;242.43255495;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448027;1;2;1;70;41;1;228.50279881;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448027;1;3;1;70;41;1;228.50279881;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448027;1;4;1;70;41;1;228.50279881;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448027;1;5;1;70;41;1;228.50279881;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448027;1;6;1;70;41;1;228.50279881;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448031;1;3;1;70;41;1;207.76738755;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448032;1;3;1;70;41;1;246.92826242;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448032;1;4;1;70;41;1;246.92826242;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448033;1;1;1;70;41;1;232.82562703;41;1;;;;;;;;;1;48;0;6;4;1;2;2;;2;;.;3322;47;4792;
20230521;05;2023;7448033;1;2;1;70;41;1;232.82562703;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448033;1;3;1;70;41;1;232.82562703;41;;1;1;6;2;;;40;4000000;1;12;0;8;4;10;2;2;;2;;2611;2611;84;8412;
20230521;05;2023;7448035;1;2;1;70;41;1;174.52942279;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448035;1;3;1;70;41;1;174.52942279;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448036;1;1;1;70;41;1;151.8159826;41;;1;1;8;1;;;40;2500000;2;;;;;;;2;;2;;2611;;;;
20230521;05;2023;7448036;1;3;1;70;41;1;151.8159826;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448037;1;1;1;70;41;1;106.66155096;41;1;;;;;;;;;1;200;1;5;1;10;2;3;;2;;.;4211;64;6412;
20230521;05;2023;7448040;1;1;1;70;41;1;308.75688846;41;1;;;;;1;;30;10000000;1;2;2;3;4;1;2;2;;2;;.;5131;56;5611;
20230521;05;2023;7448041;1;1;1;70;41;1;222.41818862;41;1;;;;;1;;48;1160000;1;120;1;6;4;1;2;2;;2;;.;9211;01;0161;
20230521;05;2023;7448042;1;3;1;70;41;1;249.32086506;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448043;1;1;1;70;41;1;177.7692516;41;1;;;;;;;;;1;24;0;4;3;1;2;2;;2;;.;9111;97;9700;
20230521;05;2023;7448044;1;3;1;70;41;1;310.33859023;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448045;1;2;1;70;41;1;253.17070687;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448046;1;1;1;70;41;1;312.15882972;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448047;1;1;1;70;41;1;141.49745847;41;1;;;;;;;;;1;240;2;3;5;2;2;2;;2;;.;1412;56;5611;
20230521;05;2023;7448050;1;1;1;70;41;1;173.97393266;41;;1;1;8;4;;;48;1300000;1;2;0;8;4;1;2;2;;2;;3123;3123;43;4330;
20230521;05;2023;7448050;1;2;1;70;41;1;173.97393266;41;1;;;;;2;5;;1300000;1;288;0;8;1;10;2;2;;2;;.;5223;47;4724;
20230521;05;2023;7448050;1;3;1;70;41;1;173.97393266;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448052;1;1;1;70;41;1;153.45118353;41;1;;;;;;;;;1;48;0;4;4;1;2;2;;2;;.;5141;96;9602;
20230521;05;2023;7448054;1;4;1;70;41;1;171.16211794;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448056;1;3;1;70;41;1;169.1288063;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448056;1;5;1;70;41;1;169.1288063;41;1;;;;;;;;;1;50;1;3;4;1;2;2;;2;;.;9111;81;8121;
20230521;05;2023;7448057;1;3;1;70;41;1;173.2032827;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448058;1;1;1;70;41;1;139.98732899;41;1;;;;;;;;;1;20;1;8;4;1;2;2;;2;;.;9211;01;0161;
20230521;05;2023;7448058;1;2;1;70;41;1;139.98732899;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448059;1;2;1;70;41;1;122.92034854;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448060;1;2;1;70;41;1;163.68453417;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448061;1;1;1;70;41;1;214.1953508;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448061;1;2;1;70;41;1;214.1953508;41;1;;;;;;;;;1;36;0;3;4;1;2;2;;2;;.;9111;81;8121;
20230521;05;2023;7448061;1;4;1;70;41;1;214.1953508;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448061;1;5;1;70;41;1;214.1953508;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448064;1;2;1;70;41;1;190.01350354;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448067;1;1;1;70;41;1;189.56530915;41;1;;;;;;;;;1;50;1;4;1;8;2;2;;2;;.;8153;14;1410;
20230521;05;2023;7448068;1;2;1;70;41;1;217.86928299;41;;2;1;20;1;;;48;1200000;1;18;0;1;1;4;2;2;;2;;4321;6121;01;0144;
20230521;05;2023;7448069;1;1;1;70;41;1;189.76997825;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448069;1;3;1;70;41;1;189.76997825;41;1;;;;;2;5;;1200000;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448070;1;1;1;70;41;1;161.6217033;41;1;;;;;;;;;1;200;1;5;1;7;2;3;;2;;.;7231;30;3030;
20230521;05;2023;7448070;1;2;1;70;41;1;161.6217033;41;1;;;;;;;;;1;180;1;7;2;10;2;2;;2;;.;9112;84;8423;
20230520;05;2023;7448073;1;2;1;70;44;1;74.182753265;44;1;;;;;;;;;1;12;3;4;4;1;2;2;;2;;.;6113;81;8130;
20230520;05;2023;7448074;1;1;1;70;44;1;54.676325886;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230520;05;2023;7448074;1;2;1;70;44;1;54.676325886;44;1;;;;;;;;;1;24;5;5;2;10;2;2;;2;;.;3253;84;8413;
20230521;05;2023;7448076;1;2;1;70;44;1;115.45286826;44;1;;;;;;;;;1;24;1;3;3;2;2;2;;2;;.;9111;97;9700;
20230521;05;2023;7448077;1;1;1;70;44;1;126.95832763;44;1;;;;;;;;;1;120;2;4;4;1;2;3;;2;;.;5223;47;4724;
20230521;05;2023;7448080;1;3;1;70;44;1;58.632281865;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448082;1;1;1;70;44;1;61.818961054;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448083;1;1;1;70;44;1;61.818961054;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448083;1;2;1;70;44;1;61.818961054;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448084;1;1;1;70;44;1;43.742129012;44;1;;;;;;;;;1;144;1;5;2;10;2;3;;2;;.;9112;84;8422;
20230521;05;2023;7448084;1;3;1;70;44;1;43.742129012;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448085;1;2;1;70;44;1;91.810942445;44;1;;;;;;;;;1;12;1;3;4;1;2;2;;2;;.;5221;47;4771;
20230521;05;2023;7448087;1;1;1;70;44;1;85.205787006;44;;2;1;16;1;;;48;1300000;1;4;1;8;1;8;2;2;;2;;4110;4110;86;8621;
20230521;05;2023;7448087;1;2;1;70;44;1;85.205787006;44;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448088;1;2;1;70;44;1;86.226152122;44;1;;;;;;;;;1;24;1;3;3;1;2;2;;2;;.;9111;97;9700;
20230521;05;2023;7448088;1;5;1;70;44;1;86.226152122;44;1;;;;;;;;;1;360;1;6;4;1;2;2;;2;;.;6113;81;8130;
20230521;05;2023;7448090;1;1;1;70;47;1;208.45701666;47;1;;;;;;;;;1;240;1;5;1;8;2;3;;2;;.;7112;42;4210;
20230521;05;2023;7448090;1;2;1;70;47;1;208.45701666;47;1;;;;;;;;;1;120;1;3;3;1;2;2;;2;;.;9111;97;9700;
20230521;05;2023;7448092;1;1;1;70;47;1;314.96822061;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448092;1;3;1;70;47;1;314.96822061;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448093;1;2;1;70;47;1;219.23607974;47;;1;1;8;1;;;24;1000000;1;36;1;7;1;4;2;2;;2;;5223;9112;69;6910;
20230521;05;2023;7448093;1;3;1;70;47;1;219.23607974;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448093;1;4;1;70;47;1;219.23607974;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448093;1;5;1;70;47;1;219.23607974;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448094;1;1;1;70;47;1;308.82520986;47;1;;;;;;;;;1;120;1;5;2;10;2;3;;2;;.;2341;85;8530;
20230521;05;2023;7448094;1;2;1;70;47;1;308.82520986;47;1;;;;;;;;;1;120;1;5;1;10;2;3;;2;;.;8131;11;1101;
20230521;05;2023;7448096;1;1;1;70;47;1;284.04193318;47;1;;;;;;;;;1;12;1;4;4;1;2;2;;2;;.;3324;45;4512;
20230521;05;2023;7448096;1;3;1;70;47;1;284.04193318;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448098;1;3;1;70;47;1;221.8180443;47;1;;;;;1;;24;900000;1;12;1;8;3;1;2;2;;2;;.;5311;97;9700;
20230521;05;2023;7448098;1;4;1;70;47;1;221.8180443;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448100;1;1;1;70;47;1;288.75349137;47;1;;;;;;;;;1;120;1;3;1;3;2;2;;2;;.;7512;10;1081;
20230521;05;2023;7448100;1;2;1;70;47;1;288.75349137;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448101;1;2;1;70;47;1;188.86601181;47;1;;;;;;;;;1;120;1;3;4;1;2;2;;2;;.;5120;56;5611;
20230521;05;2023;7448102;1;1;1;70;47;1;190.58927237;47;1;;;;;;;;;1;160;0;4;4;1;2;2;;2;;.;1420;47;4771;
20230521;05;2023;7448102;1;2;1;70;47;1;190.58927237;47;1;;;;;;;;;1;76;0;4;4;1;2;2;;2;;.;1420;47;4771;
20230521;05;2023;7448104;1;1;1;70;47;1;272.52186118;47;1;;;;;;;;;1;15;1;5;1;4;2;3;;2;;.;5223;47;4754;
20230521;05;2023;7448104;1;2;1;70;47;1;272.52186118;47;1;;;;;;;;;1;20;1;7;1;9;2;2;;2;;.;4120;36;3600;
20230521;05;2023;7448107;1;1;1;70;47;1;183.22758032;47;1;;;;;;;;;1;60;1;7;5;2;2;2;;2;;.;1412;56;5611;
20230521;05;2023;7448108;1;1;1;70;47;1;230.36414142;47;1;;;;;;;;;1;1;1;4;4;1;2;2;;2;;.;5223;46;4652;
20230521;05;2023;7448108;1;2;1;70;47;1;230.36414142;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448108;1;3;1;70;47;1;230.36414142;47;1;;;;;;;;;1;200;1;4;2;10;2;2;;2;;.;9112;69;6910;
20230521;05;2023;7448108;1;5;1;70;47;1;230.36414142;47;1;;;;;;;;;1;6;1;8;1;4;2;2;;2;;.;2635;88;8899;
20230521;05;2023;7448109;1;1;1;70;47;1;156.34276249;47;1;;;;;;;;;1;120;0;5;2;10;2;3;;2;;.;2310;85;8544;
20230521;05;2023;7448109;1;2;1;70;47;1;156.34276249;47;1;;;;;;;;;1;240;0;3;2;10;2;2;;2;;.;4120;84;8415;
20230521;05;2023;7448110;1;1;1;70;47;1;156.34276249;47;1;;;;;;;;;1;120;0;5;2;10;2;3;;2;;.;2320;85;8551;
20230521;05;2023;7448111;1;1;1;70;47;1;181.14956709;47;1;;;;;;;;;1;120;0;6;4;1;2;2;;2;;.;5221;47;4771;
20230521;05;2023;7448111;1;4;1;70;47;1;181.14956709;47;;2;1;36;1;;;48;2000000;1;3;0;8;1;4;2;2;;2;;2411;2411;55;5511;
20230521;05;2023;7448113;1;2;1;70;47;1;138.72950427;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448114;1;1;1;70;47;1;141.81894193;47;1;;;;;;;;;1;180;0;5;2;10;2;3;;2;;.;4120;85;8551;
20230521;05;2023;7448116;1;2;1;70;47;1;309.6790763;47;1;;;;;;;;;1;6;1;3;4;1;2;2;;2;;.;5113;79;7990;
20230521;05;2023;7448118;1;2;1;70;47;1;175.20679723;47;1;;;;;;;;;1;48;0;4;3;1;2;2;;2;;.;9111;97;9700;
20230521;05;2023;7448119;1;1;1;70;50;1;150.39010447;50;1;;;;;;;;;1;1;0;3;4;1;2;2;;1;100000;.;9111;81;8121;
20230521;05;2023;7448119;1;2;1;70;50;1;150.39010447;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448120;1;1;1;70;50;1;401.24704022;50;1;;;;;;;;;1;12;0;8;4;1;2;2;;2;;.;5120;56;5611;
20230521;05;2023;7448120;1;4;1;70;50;1;401.24704022;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448121;1;1;1;70;50;1;255.51488863;50;1;;;;;;;;;1;360;0;7;2;9;2;2;;2;;.;9112;84;8414;
20230521;05;2023;7448121;1;2;1;70;50;1;255.51488863;50;;2;1;52;1;;;4;1500000;1;1;0;8;1;3;2;2;;1;1600000;9313;9313;41;4111;
20230521;05;2023;7448121;1;4;1;70;50;1;255.51488863;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448122;1;1;1;70;50;1;485.69377422;50;1;;;;;;;;;1;11;0;3;1;4;2;2;;2;;.;5131;56;5611;
20230521;05;2023;7448124;1;2;1;70;50;1;319.44812408;50;1;;;;;;;;;1;240;0;3;4;1;2;2;;2;;.;5223;47;4771;
20230521;05;2023;7448125;1;1;1;70;50;1;268.07770149;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448126;1;2;1;70;50;1;236.00205622;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448126;1;3;1;70;50;1;236.00205622;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448126;1;4;1;70;50;1;236.00205622;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448127;1;3;1;70;50;1;254.22160915;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448128;1;1;1;70;50;1;219.9246913;50;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20230521;05;2023;7448128;1;3;1;70;50;1;219.9246913;50;1;;;;;;;;;1;240;0;3;4;1;2;2;;2;;.;1420;96;9601;
20230521;05;2023;7448129;1;1;1;70;50;1;218.36677462;50;;1;1;3;1;;;48;1400000;1;0;3;6;1;9;2;2;;1;1200000;5414;5414;80;8010;
20230521;05;2023;7448129;1;2;1;70;50;1;218.36677462;50;1;;;;;;;;;1;60;0;3;1;10;2;2;;2;;.;5223;47;4711;
20230521;05;2023;7448130;1;1;1;70;50;1;446.79616915;50;1;;;;;;;;;1;240;0;4;1;2;2;2;;2;;.;9520;47;4789;
