PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230414;04;2023;7409196;1;1;01;63;1;157.13193867;63;1;1;4;1;3;2;1;1;7;1;1;2;2;1;1;1;1;6;;3;;;;;700000;;1;;;;;;1;;;NEQUI;3
20230414;04;2023;7409198;1;1;01;63;1;171.41380612;63;2;1;4;1;4;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;650000;;1;;;;;1;;;;;2
20230414;04;2023;7409200;1;1;01;63;1;157.67317206;63;2;1;4;1;4;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;99;1000000;;;1;;;;;1;;;;;3
20230414;04;2023;7409201;1;1;01;63;1;152.93897352;63;2;1;4;1;4;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;600000;;;1;;;;;;;;;;3
20230414;04;2023;7409202;1;1;01;63;1;157.34970341;63;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;3;;;;;1000000;;1;;;;1;;;;;;4
20230414;04;2023;7409204;1;1;01;63;1;199.18290138;63;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;99;;1;;;;;;;;;;3
20230414;04;2023;7409205;1;1;01;63;1;142.31006647;63;2;1;4;1;4;2;1;1;3;1;1;4;1;1;1;1;1;1;4;3;;;;;850000;;1;;;;;;1;;;NEQUI;1
20230414;04;2023;7409206;1;1;01;63;1;168.29277199;63;2;1;4;1;4;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;900000;;1;;;;;;;;;;3
20230414;04;2023;7409208;1;1;01;63;1;198.91297496;63;2;1;4;1;4;2;1;1;3;1;1;5;3;1;1;1;1;1;4;3;;;;;900000;;1;;;;;;;;;;5
20230414;04;2023;7409209;1;1;01;63;1;168.29277199;63;2;1;4;1;4;2;1;1;3;1;1;5;3;1;1;1;1;1;4;1;;;300000000;1200000;;;1;;;1;1;1;1;;;DAVIPLATA;3
20230415;04;2023;7409210;1;1;01;63;1;130.95004195;63;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;98;500000;;;;;;;;;;1;;;1
20230415;04;2023;7409211;1;1;01;63;1;208.42309511;63;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;380000;;;;;;;;;1;;;4
20230415;04;2023;7409212;1;1;01;63;1;278.53262394;63;2;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;3;3;1;;;400000000;2000000;;1;;;;;;1;;;;;2
20230416;04;2023;7409213;1;1;01;63;1;81.656594942;63;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;40000000;370000;;;;;;;;;;1;;;3
20230416;04;2023;7409214;1;1;01;63;1;105.26393388;63;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230416;04;2023;7409215;1;1;01;63;1;78.570025168;63;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230416;04;2023;7409216;1;1;01;63;1;111.98746538;63;2;1;2;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;2
20230416;04;2023;7409217;1;1;01;63;1;111.52092523;63;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;6
20230416;04;2023;7409218;1;1;01;63;1;99.384788164;63;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;5
20230416;04;2023;7409219;1;1;01;63;1;95.496899637;63;2;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;250000;;1;;;;;;;;;;2
20230416;04;2023;7409220;1;1;01;63;1;108.35050365;63;2;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;350000;;1;;;;;;;;;;3
20230416;04;2023;7409221;1;1;01;63;1;102.1607033;63;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;35000000;250000;;;1;;;;;;;;;;4
20230416;04;2023;7409222;1;1;01;63;1;82.333649485;63;1;1;4;1;2;1;1;1;3;1;1;5;2;1;1;1;1;1;3;1;;;98;500000;;;1;;;;;;;;;;2
20230416;04;2023;7409223;1;1;01;63;1;94.785298911;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;1;;;;;1
20230416;04;2023;7409224;1;1;01;63;1;102.54321987;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;98;;;;;;;;;;1;;;2
20230416;04;2023;7409225;1;1;01;63;1;136.79367161;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;370000;;1;;;;;;;;;;4
20230416;04;2023;7409226;1;1;01;63;1;102.54321987;63;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;2
20230416;04;2023;7409227;1;1;01;63;1;110.18873035;63;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230416;04;2023;7409228;1;1;01;63;1;238.74224909;63;1;7;3;1;0;1;1;1;3;1;1;2;1;1;1;1;1;3;3;1;;;99;400000;;;;;;;;;;1;;;2
20230416;04;2023;7409229;1;1;01;63;1;219.67462622;63;2;1;4;1;1;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;;;;;;;;1;;;3
20230416;04;2023;7409230;1;1;01;63;1;279.57745974;63;1;7;3;1;1;2;1;1;3;1;1;1;1;1;1;1;1;6;;5;;;;150000;;;;;;;;;;1;;;3
20230416;04;2023;7409231;1;1;01;63;1;148.56020949;63;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;550000;;1;;;;1;;;;;;2
20230416;04;2023;7409233;1;1;01;63;1;263.15983469;63;1;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;15000000;350000;;;;;;;;;;1;;;1
20230416;04;2023;7409234;1;1;01;63;1;254.06743037;63;2;1;4;1;1;2;1;1;3;1;1;3;1;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;2
20230416;04;2023;7409235;1;1;01;63;1;254.06743037;63;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230416;04;2023;7409236;1;1;01;63;1;205.36814764;63;2;1;4;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;1
20230416;04;2023;7409237;1;1;01;63;1;108.10461627;63;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230416;04;2023;7409238;1;1;01;63;1;166.20621138;63;2;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;680000;;1;1;;;;1;;;;;1
20230416;04;2023;7409239;1;1;01;63;1;129.70619851;63;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;650000;150000000;800000;;1;1;;1;;;1;;;;;1
20230416;04;2023;7409240;1;1;01;63;1;118.39896074;63;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;490000;;1;;;;;;;;;;2
20230416;04;2023;7409241;1;1;01;63;1;187.1913401;63;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;1;;;DAVIPLATA;4
20230416;04;2023;7409242;1;1;01;63;1;166.20621138;63;2;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;1;;;NEQUI DAVIPLATA;1
20230416;04;2023;7409243;1;1;01;63;1;104.76003356;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;600000;;;1;;;;;;;;;;1
20230416;04;2023;7409244;1;1;01;63;1;104.76003356;63;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;500000;;;;;;;;1;;;;;1
20230416;04;2023;7409245;1;1;01;63;1;132.0988447;63;1;1;4;1;1;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;460000;;1;;;;;;;;;;2
20230416;04;2023;7409246;1;1;01;63;1;220.09520411;63;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;1
20230416;04;2023;7409247;1;1;01;63;1;204.63621351;63;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;950000;;1;;;;1;;;;;;2
20230416;04;2023;7409248;1;1;01;63;1;168.36433965;63;2;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;800000;;;;;;;;;1;;;1
20230416;04;2023;7409250;1;1;01;63;1;142.15592778;63;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230416;04;2023;7409251;1;1;01;63;1;163.41623043;63;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;500000;;1;;;;;;1;;;NEQUI;2
20230416;04;2023;7409252;1;1;01;63;1;239.65922225;63;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;1000000;;1;;;;;;;;;;1
20230416;04;2023;7409253;1;1;01;63;1;163.41623043;63;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;150000000;800000;;;1;;;;;;;;;;2
20230416;04;2023;7409254;1;1;01;63;1;152.88824377;63;1;1;4;1;2;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;99;1200000;;;1;;;;;;1;;;DAVIPLATA;3
20230416;04;2023;7409255;1;1;01;63;1;117.85503775;63;1;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;110000000;500000;;;;;;;;;;1;;;1
20230416;04;2023;7409256;1;1;01;63;1;112.39959516;63;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;2
20230416;04;2023;7409257;1;1;01;63;1;136.52321898;63;1;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;180000000;600000;;;1;;;;;;1;;;NEQUI;3
20230416;04;2023;7409259;1;1;01;63;1;117.85503775;63;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;100000000;650000;;;1;;;;;;;;;;1
20230416;04;2023;7409260;1;1;01;63;1;107.02357011;63;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;540000;;;1;;;;;1;1;;;NEQUI;3
20230416;04;2023;7409265;1;1;01;66;1;87.981707181;66;3;1;4;1;4;1;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;370000;;1;;;;;;;;;;1
20230416;04;2023;7409266;1;1;01;66;1;108.50857403;66;3;1;4;1;4;1;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;370000;;1;;;;;;;;;;1
20230416;04;2023;7409267;1;1;01;66;1;81.734966647;66;3;1;4;1;4;1;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;350000;;1;;;;;;;;;;1
20230416;04;2023;7409268;1;1;01;66;1;87.981707181;66;3;1;4;1;4;1;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;370000;;1;;;;;;;;;;1
20230416;04;2023;7409269;1;1;01;66;1;267.1164499;66;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;2;;1600000;220000000;800000;;;1;;;;;;;;;;2
20230416;04;2023;7409270;1;1;01;66;1;206.18219007;66;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;3;3;4;;;;900000;;;1;;;;;;;;;;1
20230416;04;2023;7409271;1;1;01;66;1;244.84859712;66;1;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;600000;;;1;;;;;;;;;;4
20230416;04;2023;7409272;1;1;01;66;1;180.3370013;66;2;1;4;1;3;2;1;1;3;1;1;4;2;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;2
20230416;04;2023;7409273;1;1;01;66;1;693.41647948;66;1;1;4;1;3;1;1;1;3;1;1;3;1;1;1;1;1;3;3;1;;;120000000;800000;;;1;;;;1;;;;;;2
20230416;04;2023;7409274;1;1;01;66;1;235.49131846;66;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;4
20230416;04;2023;7409275;1;1;01;66;1;177.61499792;66;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230416;04;2023;7409276;1;1;01;66;1;164.94575206;66;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;1
20230416;04;2023;7409277;1;1;01;66;1;279.97857452;66;1;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;4
20230416;04;2023;7409278;1;1;01;66;1;164.94575206;66;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;100000000;500000;;;;;;;;;;1;;;1
20230416;04;2023;7409279;1;1;01;66;1;164.94575206;66;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;3;;;;;400000;;;;;;;;;1;;;1
20230416;04;2023;7409280;1;1;01;66;1;251.06903706;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;5
20230416;04;2023;7409281;1;1;01;66;1;253.02017518;66;2;1;4;1;3;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;400000;;1;;;;;;;;;;3
20230416;04;2023;7409282;1;1;01;66;1;813.28790127;66;1;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;1100000;180000000;600000;;;1;;1;;;1;;;;;4
20230416;04;2023;7409283;1;1;01;66;1;219.44018671;66;1;1;4;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;99;600000;;;;;;;;;;;1;;3
20230416;04;2023;7409285;1;1;01;66;1;208.05950597;66;1;1;4;1;2;2;1;1;3;1;1;3;2;1;1;1;1;1;4;4;;;;550000;;;;;;;;;;1;;;3
20230416;04;2023;7409286;1;1;01;66;1;1017.1322989;66;1;1;4;1;3;1;1;1;3;1;1;3;3;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;4
20230416;04;2023;7409287;1;1;01;66;1;219.44018671;66;2;1;4;1;3;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230416;04;2023;7409288;1;1;01;66;1;958.98740807;66;1;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;3
20230416;04;2023;7409289;1;1;01;66;1;169.71263477;66;2;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;150000000;600000;;;;;;;;;;1;;;2
20230416;04;2023;7409290;1;1;01;66;1;229.27087852;66;2;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230416;04;2023;7409291;1;1;01;66;1;131.36576358;66;1;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;1
20230416;04;2023;7409293;1;1;01;66;1;200.35519383;66;1;1;4;1;5;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;350000000;1500000;;;1;;;;;;;;;;2
20230416;04;2023;7409294;1;1;01;66;1;194.72762396;66;1;1;4;1;6;1;1;1;3;1;1;5;1;1;1;1;1;1;3;1;;;380000000;2000000;;;1;;;;;;;;;;1
20230416;04;2023;7409295;1;1;01;66;1;509.71513992;66;1;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;250000;;1;;;;;;;;;;2
20230416;04;2023;7409296;1;1;01;66;1;164.94575206;66;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;7;La casa es de su hija que vive en el segundo piso y la estan pagando;;;500000;;;1;;;;;;;;;;1
20230416;04;2023;7409297;1;1;01;66;1;116.97567887;66;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230416;04;2023;7409298;1;1;01;66;1;179.92930898;66;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;700000;;1;;;;;;;;;;3
20230416;04;2023;7409299;1;1;01;66;1;200.35519383;66;1;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;400000000;1300000;;;1;;;;1;1;;;;;2
20230416;04;2023;7409300;1;1;01;66;1;81.734966647;66;3;1;4;1;4;1;1;1;3;1;1;1;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;1
20230416;04;2023;7409301;1;1;01;66;1;440.90210199;66;2;1;2;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;350000;;;;;;;;;1;;;1
20230416;04;2023;7409302;1;1;01;66;1;122.06512973;66;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;2
20230416;04;2023;7409303;1;1;01;66;1;108.67035338;66;2;1;4;1;2;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;580000;;1;;;;;;;;;;1
20230416;04;2023;7409304;1;1;01;66;1;148.09806177;66;2;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;200000000;800000;;;1;;;;;;;;;;3
20230416;04;2023;7409305;1;1;01;66;1;235.62664749;66;1;1;4;1;2;1;1;1;2;1;1;4;2;1;1;1;1;1;3;1;;;60000000;200000;;;1;;;;;;;;;;2
20230416;04;2023;7409306;1;1;01;66;1;495.61691499;66;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;5
20230416;04;2023;7409307;1;1;01;66;1;175.67743713;66;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;655000;90000000;900000;;;1;;;1;;1;;;;;1
20230416;04;2023;7409308;1;1;01;66;1;765.20072128;66;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;3
20230416;04;2023;7409309;1;1;01;66;1;228.95695706;66;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;2;;500000;200000000;1000000;;;1;;;;;;;;;;2
20230416;04;2023;7409311;1;1;01;66;1;305.42154023;66;2;1;4;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230416;04;2023;7409312;1;1;01;66;1;182.40665461;66;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;370000;;1;;;;;;;;;;1
20230416;04;2023;7409314;1;1;01;66;1;176.72759149;66;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;240000000;600000;;;1;;;;;1;;;;;1
20230416;04;2023;7409315;1;1;01;66;1;210.98330633;66;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;4
20230416;04;2023;7409316;1;1;01;66;1;473.83698882;66;2;1;4;1;4;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;780000;;1;;;;;;;;;;2
20230416;04;2023;7409317;1;1;01;66;1;183.41670282;66;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230416;04;2023;7409318;1;1;01;66;1;129.69378179;66;2;1;4;1;4;1;1;1;2;1;1;5;3;1;1;1;1;1;3;3;;;;;550000;;;;;;;;;1;;;3
20230416;04;2023;7409319;1;1;01;66;1;175.67743713;66;2;1;4;1;4;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;170000000;900000;;;1;;;;;;;;;;1
20230416;04;2023;7409320;1;1;01;66;1;251.6654189;66;2;1;4;1;5;2;1;1;3;1;1;3;2;1;1;1;1;1;4;3;;;;;700000;;1;;;;;;;;;;2
20230416;04;2023;7409321;1;1;01;66;1;175.55214936;66;2;1;4;1;3;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;470000;;1;;;;;;;;;;3
20230416;04;2023;7409322;1;1;01;66;1;206.18219007;66;1;1;4;1;5;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;1
20230416;04;2023;7409323;1;1;01;66;1;220.40804099;66;2;1;4;1;5;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;200000000;900000;;;1;;;;;1;;;;;1
20230416;04;2023;7409324;1;1;01;66;1;847.85542437;66;2;1;4;1;4;1;1;1;3;1;1;3;1;1;1;1;1;1;3;3;;;;;810000;;1;;;;;;;;;;1
20230416;04;2023;7409325;1;1;01;66;1;139.96234452;66;2;1;4;1;3;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;500000;;1;;;;;;;;;;3
20230416;04;2023;7409326;1;1;01;66;1;249.19590613;66;2;1;4;1;4;1;1;1;3;1;1;5;3;1;1;1;1;1;3;1;;;180000000;1100000;;;1;;;;1;1;;;;;4
20230416;04;2023;7409327;1;1;01;66;1;105.09261086;66;1;1;4;1;3;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;180000000;500000;;;1;;;;;;;;;;1
20230416;04;2023;7409328;1;1;01;66;1;212.73255991;66;2;1;4;1;5;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;800000;;1;;;;;;;;;;2
20230416;04;2023;7409329;1;1;01;66;1;163.96560799;66;2;1;4;1;3;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;1
20230416;04;2023;7409330;1;1;01;66;1;219.44018671;66;1;1;4;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;480000;;1;;;;;;;;;;3
20230416;04;2023;7409331;1;1;01;66;1;136.13264629;66;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;2
20230416;04;2023;7409332;1;1;01;66;1;147.44816745;66;2;1;4;1;2;1;1;1;3;1;1;4;2;1;1;1;1;1;3;2;;680000;140000000;500000;;;1;;;;;;;;;;3
20230416;04;2023;7409333;1;1;01;66;1;292.15292996;66;2;1;4;1;2;1;1;1;3;1;1;3;2;4;1;1;1;1;3;3;;;;;600000;;1;;;;;;;;;;4
20230416;04;2023;7409334;1;1;01;66;1;131.36576358;66;2;1;4;1;2;1;1;1;3;1;1;3;1;1;1;1;1;1;3;1;;;100000000;400000;;;;;;;;;;1;;;1
20230416;04;2023;7409335;1;1;01;66;1;200.84790964;66;2;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;450000;;1;;;;;;;;;;3
20230416;04;2023;7409336;1;1;01;66;1;252.04003112;66;1;1;4;1;2;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;440000;;1;;;;;;;;;;3
20230416;04;2023;7409338;1;1;01;66;1;119.2477149;66;3;1;4;1;1;2;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;300000;;;;;;;;;1;;;1
20230416;04;2023;7409339;1;1;01;66;1;128.23740567;66;3;1;3;1;1;2;1;1;3;1;1;1;1;1;2;1;1;6;;3;;;;;150000;;;;;;;;;1;;;1
20230416;04;2023;7409340;1;1;01;66;1;417.59445557;66;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;950000;;1;;;;;1;;;;;2
20230416;04;2023;7409341;1;1;01;66;1;340.34960193;66;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;120000000;800000;;;1;;;;;;;;;;2
20230416;04;2023;7409342;1;1;01;;1;221.62341191;68;1;1;2;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;5;;;;300000;;;;;;;;;;1;;;5
20230416;04;2023;7409343;1;1;01;;1;226.71694994;68;2;1;2;1;1;2;2;1;3;1;1;3;2;3;1;1;1;3;4;5;;;;250000;;;;;;;;;;1;;;6
20230416;04;2023;7409344;1;1;01;;1;265.62580251;68;1;1;4;1;1;2;2;1;3;1;1;4;2;3;1;1;1;1;4;5;;;;300000;;;;;;;;;;1;;;5
20230416;04;2023;7409345;1;1;01;;1;575.78374764;68;1;5;2;1;1;2;2;1;3;1;1;3;2;3;1;1;1;1;4;5;;;;300000;;;;;;;;;;1;;;7
20230416;04;2023;7409346;1;1;01;;1;305.52591924;68;1;1;2;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;5;;;;500000;;;;;;;;;;1;;;1
20230416;04;2023;7409347;1;1;01;;1;305.52591924;68;1;5;2;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230416;04;2023;7409348;1;1;01;;1;299.18998259;68;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;5;;;;500000;;;1;;;;;;;;;;4
20230416;04;2023;7409349;1;1;01;;1;320.13262777;68;1;1;4;1;2;1;1;1;3;1;1;4;1;1;1;1;1;1;3;1;;;98;600000;;;;;;;;;;1;;;2
20230416;04;2023;7409350;1;1;01;;1;251.00437214;68;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;215000;;;;;;;;;1;;;3
20230416;04;2023;7409351;1;1;01;68;1;192.79602623;68;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;600000;;;;;;;;;1;;;3
20230416;04;2023;7409352;1;1;01;68;1;296.2954585;68;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;3;;;;;550000;;;;;;;;;1;;;4
20230416;04;2023;7409353;1;1;01;68;1;457.04754175;68;2;1;2;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;3;;;;;300000;;;;;;1;1;;;;;3
20230416;04;2023;7409354;1;1;01;68;1;457.04754175;68;2;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;150000000;400000;;;1;;;;;;;;;;3
20230416;04;2023;7409355;1;1;01;68;1;217.91740554;68;2;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;1;;;150000000;500000;;;1;;;;;;;;;;4
20230416;04;2023;7409356;1;1;01;68;1;177.31059422;68;2;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;80000000;400000;;;1;;;;;;;;;;3
20230416;04;2023;7409357;1;1;01;68;1;231.056545;68;1;1;2;1;2;1;1;1;3;1;1;3;2;1;1;1;1;3;3;6;;;;600000;;;1;;;;;;;;;;4
