PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P70;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5222S1;P5222S2;P5222S3;P5222S4;P5222S5;P5222S6;P5222S7;P5222S8;P5222S9;P5222S10;P5222S8A1;P6008
20230205;02;2023;7340256;1;1;01;97;1;42.731086001;97;1;5;3;1;1;2;1;1;2;1;1;3;1;1;2;1;5;1;1;4;;;;100000;;;;;;;;;;1;;;1
20230205;02;2023;7340257;1;1;01;97;1;36.727422812;97;1;5;2;1;1;2;2;1;2;1;2;4;3;2;1;1;5;1;1;1;;;35000000;200000;;;1;;;;;;;;;;5
20230205;02;2023;7340257;2;2;01;97;1;36.727422812;97;1;5;2;1;1;2;2;1;2;1;2;2;1;2;2;1;5;1;1;4;;;;150000;;;1;;;;;;;;;;3
20230205;02;2023;7340258;1;1;01;99;1;44.451584993;99;1;1;2;1;1;2;1;1;2;1;1;3;2;2;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;1
20230205;02;2023;7340259;1;1;01;99;1;24.687250327;99;2;1;4;1;2;2;1;1;2;1;1;2;1;2;1;1;3;1;4;3;;;;;600000;;;;;;;;;1;;;1
20230205;02;2023;7340260;1;1;01;99;1;36.540439178;99;1;1;2;1;2;2;1;1;2;1;1;3;2;2;1;1;1;1;4;1;;;80000000;400000;;;1;;1;;1;;;;;;3
20230205;02;2023;7340261;1;1;01;99;1;56.304773844;99;1;1;2;1;1;2;1;1;2;1;1;3;2;2;1;1;1;1;4;1;;;70000000;350000;;;1;;;;;;;;;;3
20230205;02;2023;7340262;1;1;01;99;1;44.451584993;99;2;1;4;1;2;2;1;1;2;1;1;2;1;2;1;1;10;1;4;3;;;;;500000;;1;;;;;;;;;;1
20230205;02;2023;7340263;1;1;01;99;1;24.687250327;99;2;1;2;1;2;2;1;1;2;1;1;2;1;2;1;1;10;1;4;3;;;;;650000;;1;;;;;;;;;;1
20230205;02;2023;7340264;1;1;01;99;1;74.242688824;99;1;1;4;1;2;2;1;1;2;1;1;4;2;2;1;1;10;1;4;4;;;;500000;;;1;;;;;1;;;;;2
20230205;02;2023;7340265;1;1;01;99;1;81.494572488;99;4;1;2;1;2;2;1;1;2;1;1;1;1;2;1;1;10;6;;3;;;;;350000;;1;;;;;;;;;;1
20230205;02;2023;7340266;1;1;01;99;1;38.008075268;99;2;1;2;1;2;2;1;1;2;1;1;3;2;2;1;1;1;1;4;1;;;200000000;800000;;;;;;;;;;1;;;2
20230205;02;2023;7340267;1;1;01;99;1;81.494572488;99;4;1;4;1;2;2;1;1;2;1;1;1;1;2;1;1;1;6;;3;;;;;250000;;1;;;;1;;;;;;1
20230205;02;2023;7340268;1;1;01;99;1;81.494572488;99;2;1;2;1;2;2;1;1;2;1;1;1;1;2;1;1;10;1;4;3;;;;;360000;;1;;;;1;;;;;;1
20230208;02;2023;7340269;1;1;01;;2;45.447306282;25;1;1;2;1;2;2;2;2;;1;1;1;1;3;1;5;1;1;4;3;;;;;60000;;;;;;;1;;;;;2
20230208;02;2023;7340270;1;1;01;;2;76.17027949;25;1;1;2;1;2;2;2;2;;1;1;4;4;2;1;4;1;1;4;1;;;700000000;1500000;;;1;;;;;;;;;;5
20230208;02;2023;7340271;1;1;01;;2;54.974160051;25;1;1;2;1;2;2;2;2;;1;1;3;3;2;1;4;1;1;4;4;;;;200000;;;1;;;;;;;;;;4
20230208;02;2023;7340272;1;1;01;;2;122.3111418;25;1;1;2;1;2;2;2;2;;1;1;4;3;3;1;5;1;1;4;1;;;3000000;450000;;;;;;;;;;1;;;6
20230208;02;2023;7340273;1;1;01;;2;83.928793999;25;4;1;2;1;2;2;2;2;;1;1;1;1;3;2;5;1;1;4;3;;;;;50000;;1;;;;;;;;;;1
20230208;02;2023;7340274;1;1;01;;2;68.743424659;25;1;1;2;1;2;2;2;2;;1;1;4;2;3;1;5;1;1;5;4;;;;200000;;;1;;;;;;;;;;4
20230208;02;2023;7340275;1;1;01;;2;107.0212068;25;1;1;2;1;2;2;2;2;;1;1;6;3;2;1;5;1;1;4;4;;;;100000;;;1;;;;;1;;;;;4
20230208;02;2023;7340276;1;1;01;;2;45.651011858;25;1;1;2;1;2;2;2;2;;1;1;2;1;2;1;4;1;1;4;1;;;100000000;800000;;;;;;;;;;1;;;1
20230208;02;2023;7340277;1;1;01;;2;134.52451203;25;1;1;4;1;2;2;2;2;;1;1;2;1;2;1;5;1;1;4;4;;;;400000;;;1;;;;;1;;;;;4
20230208;02;2023;7340278;1;1;01;;2;45.447306282;25;1;1;2;1;2;2;2;2;;1;1;4;3;2;1;5;1;1;4;1;;;200000000;400000;;;1;;;;;;;;;;5
20230208;02;2023;7340281;1;1;01;;2;131.3243114;25;1;1;2;1;0;1;1;1;1;1;1;3;2;1;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;4
20230208;02;2023;7340282;1;1;01;;2;50.729268921;25;2;1;4;1;2;1;1;2;;1;1;3;1;1;1;5;1;1;3;4;;;;250000;;;1;;;;;;;;;;2
20230208;02;2023;7340284;1;1;01;;2;107.32564081;25;1;1;4;1;2;1;1;2;;1;1;1;1;1;1;5;1;2;3;1;;;70000000;300000;;;1;1;;;;;;;;;1
20230208;02;2023;7340285;1;1;01;;2;70.019199344;25;1;1;2;1;2;1;1;2;;1;1;3;1;1;1;5;1;1;3;1;;;60000000;400000;;;1;;;;;;;;;;1
20230208;02;2023;7340286;1;1;01;;2;80.342619808;25;2;1;2;1;2;1;1;2;;1;1;2;1;1;1;5;1;1;3;3;;;;;200000;;;;;;;;;1;;;2
20230208;02;2023;7340287;1;1;01;;2;49.707991246;25;1;1;2;1;2;1;1;2;;1;1;3;2;1;1;5;1;1;3;3;;;;;350000;;1;;;;;;;;;;2
20230208;02;2023;7340288;1;1;01;;2;154.32639767;25;1;1;2;1;2;1;1;2;;1;1;4;4;1;1;5;1;1;3;1;;;40000000;400000;;;1;;;;;;;;;;5
20230208;02;2023;7340289;1;1;01;;2;152.30762437;25;2;1;4;1;2;1;1;2;;1;1;4;3;1;1;5;1;3;3;4;;;;400000;;1;;;;1;;1;;;;;3
20230208;02;2023;7340290;1;1;01;;1;1405.5284802;25;1;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;610000;;1;;;;;;;;;;6
20230208;02;2023;7340291;1;1;01;;1;1709.2995985;25;1;1;4;1;2;1;1;1;2;1;1;4;1;1;1;1;1;1;3;2;;236000;99;300000;;;;;;;;;;1;;;1
20230208;02;2023;7340292;1;1;01;;1;2201.1491208;25;1;1;4;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;3;3;;;;;280000;;;;;;;;;1;;;5
20230208;02;2023;7340293;1;1;01;;1;4104.7423954;25;2;1;4;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;4;;;;500000;;;1;;;;1;1;;;;;1
20230208;02;2023;7340294;1;1;01;;1;3951.9393582;25;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;450000;;;;;;;;;1;;;2
20230208;02;2023;7340295;1;1;01;;2;5768.3177225;25;1;1;2;1;2;2;2;2;;2;1;4;3;2;1;4;6;1;5;4;;;;99;;;;;;;;;;1;;;5
20230208;02;2023;7340296;1;1;01;;2;6265.6588806;25;1;3;2;1;2;2;2;2;;2;1;4;3;2;1;4;2;5;5;4;;;;99;;;1;;;;;;;;;;6
20230208;02;2023;7340297;1;1;01;;2;3435.9662813;25;1;1;2;1;2;2;2;2;;2;1;3;2;2;1;4;2;5;5;3;;;;;130000;;;;;;;;;1;;;4
20230208;02;2023;7340298;1;1;01;;2;1566.4147202;25;1;1;2;1;2;2;2;2;;2;1;3;1;6;;4;2;1;4;1;;;150000000;300000;;;;;;;;;;1;;;2
20230208;02;2023;7340299;1;1;01;;2;5759.3886636;25;1;1;2;1;2;2;2;2;;2;1;3;2;2;1;4;2;5;5;3;;;;;150000;;;;;;;;;1;;;5
20230208;02;2023;7340301;1;1;01;;1;384.50613817;18;1;2;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;3
20230208;02;2023;7340302;1;1;01;;1;409.37915797;18;1;1;2;1;2;2;1;1;2;1;1;4;3;1;1;1;1;1;4;3;;;;;350000;;;;;;;;;1;;;4
20230208;02;2023;7340303;1;1;01;;1;311.30706309;18;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;1;4;1;;;50000000;300000;;;;;;;;;;1;;;1
20230208;02;2023;7340304;1;1;01;;1;365.43475656;18;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;350000;;;;;;;;;;1;;;3
20230208;02;2023;7340305;1;1;01;;1;305.21784769;18;1;1;2;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;90000000;400000;;;;;;;;;;1;;;2
20230208;02;2023;7340306;1;1;01;;1;330.74200978;18;1;1;4;1;2;2;1;1;2;1;1;4;3;1;1;1;1;1;4;1;;;80000000;400000;;;1;;;;;;;;;;4
20230208;02;2023;7340307;1;1;01;;1;370.19140681;18;1;1;4;1;2;2;1;1;2;1;1;1;1;1;1;4;1;1;4;3;;;;;280000;;1;;;;;;;;;;3
20230208;02;2023;7340308;1;1;01;;1;309.97449794;18;2;1;4;1;2;2;1;1;2;1;1;2;1;1;1;1;1;4;4;3;;;;;300000;;;;;;;;;1;;;2
20230208;02;2023;7340309;1;1;01;;1;479.8979344;18;2;5;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;35000000;200000;;;1;;;;;;;;;;3
20230208;02;2023;7340310;1;1;01;;1;368.65166498;18;1;1;2;1;2;2;1;1;2;1;1;2;2;1;1;1;1;1;4;1;;;65000000;400000;;;1;;;;;;;;;;2
20230208;02;2023;7340311;1;1;01;;1;246.39263241;18;1;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;2
20230208;02;2023;7340312;1;1;01;;1;373.26222317;18;1;5;2;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;5;;;;300000;;;;;;;;;;1;;;4
20230208;02;2023;7340313;1;1;01;;1;310.46928933;18;1;1;2;1;1;2;1;1;2;1;1;4;3;1;1;1;1;1;4;4;;;;250000;;;;;;;;;;1;;;5
20230208;02;2023;7340314;1;1;01;;1;272.03850689;18;1;1;2;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;200000;;;;;;;;;1;;;2
20230208;02;2023;7340316;1;1;01;;1;241.60075141;18;1;5;2;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;3
20230208;02;2023;7340317;1;1;01;;1;309.67269435;18;1;1;4;1;1;2;1;1;2;1;1;4;3;1;1;1;1;1;4;4;;;;350000;;;1;;;;;;;;;;5
20230208;02;2023;7340318;1;1;01;;1;318.62506804;18;1;5;2;1;2;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;3
20230208;02;2023;7340319;1;1;01;;1;259.28134768;18;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;350000;;;1;;;;;;;;;;6
20230208;02;2023;7340321;1;1;01;;1;288.10782123;18;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;300000;;;;;;;;;1;;;4
20230208;02;2023;7340322;1;1;01;;1;322.78556072;18;1;5;2;1;2;2;1;1;2;1;1;3;1;1;1;1;1;1;4;1;;;55000000;350000;;;;;;;;;;1;;;2
20230208;02;2023;7340323;1;1;01;;2;151.31214923;63;1;1;4;1;2;1;2;1;2;1;1;6;1;2;1;1;1;1;4;4;;;;600000;;;1;;;;;;;;;;1
20230208;02;2023;7340324;1;1;01;;2;168.02754701;63;1;1;4;1;2;1;2;1;2;1;1;5;2;2;1;1;1;1;3;6;;;;1800000;;;1;;;;;1;;;;;2
20230208;02;2023;7340325;1;1;01;;2;195.84510077;63;1;1;4;1;2;1;2;1;2;1;1;4;1;2;1;1;1;1;3;1;;;300000000;2000000;;;1;;;;;1;;;;;2
20230208;02;2023;7340326;1;1;01;;2;219.95056954;63;1;1;4;1;2;1;2;1;2;1;1;5;2;2;1;1;1;1;3;6;;;;1500000;;;1;;;;;;;;;;3
20230208;02;2023;7340327;1;1;01;;2;180.44895578;63;1;4;4;1;2;1;2;1;2;1;1;3;1;2;1;1;1;1;3;4;;;;500000;;;1;;;;;;;;;;2
20230208;02;2023;7340328;1;1;01;;2;123.68574875;63;1;1;4;1;2;1;2;1;2;1;1;4;1;2;1;1;1;1;3;1;;;300000000;1500000;;;1;;;;;1;;;;;2
20230208;02;2023;7340329;1;1;01;;2;197.45206303;63;1;1;4;1;2;1;2;1;2;1;1;4;2;2;1;1;1;1;3;1;;;280000000;2000000;;;1;;;;;1;;;;;3
20230208;02;2023;7340330;1;1;01;;1;422.6328012;63;2;1;4;1;1;1;1;1;2;1;1;4;2;1;1;1;1;1;3;6;;;;550000;;;1;;;;;;;;;;2
20230208;02;2023;7340332;1;1;01;;1;383.87876102;63;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;485000;;1;;;;;;;;;;3
20230208;02;2023;7340333;1;1;01;;1;462.56323609;63;2;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;400000;;1;;;;;;;;;;2
20230208;02;2023;7340334;1;1;01;;1;530.98044219;63;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;4;;;;450000;;;1;;;;;;;;;;4
20230208;02;2023;7340335;1;1;01;;1;471.78452684;63;2;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;520000;;1;;;;;;;;;;4
20230208;02;2023;7340336;1;1;01;;1;475.62614738;63;2;1;4;1;1;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;60000000;450000;;;1;;;;;;;;;;3
20230208;02;2023;7340337;1;1;01;;2;202.9474623;63;2;1;4;1;1;1;2;1;2;1;1;3;2;2;1;1;1;1;3;4;;;;600000;;;1;;;;;;;;;;2
20230208;02;2023;7340338;1;1;01;;2;189.20680073;63;1;1;4;1;1;1;2;1;2;1;1;2;1;2;1;1;1;1;3;4;;;;200000;;;1;;;;;;;;;;1
20230208;02;2023;7340339;1;1;01;;2;151.31214923;63;1;1;4;1;1;1;2;1;2;1;1;6;1;2;1;1;1;1;3;6;;;;1500000;;;1;;;;;1;;;;;1
20230208;02;2023;7340340;1;1;01;;2;123.68574875;63;1;1;4;1;1;1;2;1;2;1;1;5;1;2;1;1;1;1;3;6;;;;1800000;;;1;;;;;1;;;;;2
20230208;02;2023;7340341;1;1;01;;2;219.95056954;63;1;1;2;1;1;2;2;2;;1;1;2;2;2;1;4;1;5;4;4;;;;200000;;;1;;;;;;;;;;3
20230208;02;2023;7340342;1;1;01;;2;269.97892035;63;1;1;2;1;1;2;2;2;;1;1;1;1;2;2;4;1;6;;4;;;;150000;;;1;;;;;;;;;;3
20230208;02;2023;7340343;1;1;01;;2;189.20680073;63;1;1;2;1;1;2;2;2;;1;1;3;1;2;1;4;1;1;4;4;;;;150000;;;1;;;;;;;;;;1
20230208;02;2023;7340344;1;1;01;;2;197.45206303;63;1;1;4;1;1;2;2;2;;1;1;3;2;2;1;4;1;5;5;4;;;;200000;;;1;;;;;;;;;;3
20230208;02;2023;7340345;1;1;01;;2;272.85193376;63;1;1;4;1;1;1;1;1;3;1;1;4;3;1;1;1;1;1;3;3;;;;;300000;;1;;;;;;;;;;5
20230208;02;2023;7340346;1;1;01;;2;216.1196423;63;1;1;2;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;370000;;1;;;;;;;;;;4
20230208;02;2023;7340347;1;1;01;;2;174.98006194;63;1;1;4;1;1;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;320000;;;;;;;;;1;;;1
20230208;02;2023;7340348;1;1;01;;2;134.57887176;63;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;1;;;50000000;250000;;;1;;;;;;;;;;3
20230208;02;2023;7340349;1;1;01;;2;154.17325136;63;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;3;3;;;;;250000;;;;;;;;;1;;;1
20230208;02;2023;7340350;1;1;01;;2;127.09311555;63;1;1;4;1;1;1;1;1;3;1;1;4;2;1;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;3
20230208;02;2023;7340351;1;1;01;;2;159.98210352;63;1;1;4;1;1;1;1;1;2;1;1;4;3;1;1;1;1;1;3;3;;;;;320000;;1;;;;;;;;;;4
20230208;02;2023;7340353;1;1;01;;2;135.19244521;63;1;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;3;3;;;;;240000;;;;;;;;;1;;;2
20230208;02;2023;7340354;1;1;01;;2;312.41355423;63;1;1;2;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;250000;;;;;;;;;1;;;4
20230208;02;2023;7340355;1;1;01;;2;377.87724747;63;1;1;4;1;2;2;1;1;2;1;1;4;3;1;1;1;1;1;4;1;;;70000000;300000;;;;;;;;;;1;;;6
20230208;02;2023;7340356;1;1;01;;2;164.07919211;63;1;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;4;;;;300000;;;1;;;;;;1;;;DAVIPLATA;2
20230208;02;2023;7340357;1;1;01;;2;186.01204358;63;1;1;4;1;4;2;2;2;;1;1;3;2;2;1;3;1;1;4;4;;;;300000;;;1;;;;;;;;;;5
20230208;02;2023;7340358;1;1;01;;2;146.85504441;63;1;1;2;1;1;2;1;1;2;1;1;3;1;1;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;2
20230208;02;2023;7340359;1;1;01;;2;147.9286939;63;1;1;4;1;4;1;1;1;3;1;1;4;2;1;1;1;1;1;3;1;;;500000000;1000000;;;1;1;;1;1;1;;;;;3
20230208;02;2023;7340360;1;1;01;;2;132.70126004;63;1;1;4;1;4;1;2;1;3;1;1;3;1;2;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;1
20230208;02;2023;7340361;1;1;01;;2;135.67246119;63;1;1;2;1;1;2;1;1;2;1;1;1;1;1;2;1;1;6;;4;;;;150000;;;;;;;;;;1;;;1
20230208;02;2023;7340362;1;1;01;;2;147.9286939;63;1;1;4;1;3;1;1;1;3;1;1;4;3;2;1;1;1;1;3;4;;;;800000;;;1;;;;;;;;;;3
20230208;02;2023;7340363;1;1;01;;2;147.9286939;63;1;1;4;1;3;1;1;1;3;1;1;4;3;2;1;1;1;1;3;4;;;;400000;;;;;;;;;;1;;;3
20230208;02;2023;7340364;1;1;01;;2;101.73300795;63;1;1;4;1;3;2;1;1;3;1;1;4;3;2;1;1;1;1;4;4;;;;400000;;;;;;;;;;1;;;3
20230208;02;2023;7340365;1;1;01;;2;183.09736317;63;1;1;3;1;3;2;1;1;3;1;1;3;2;2;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;3
20230208;02;2023;7340367;1;1;01;;2;141.6547965;63;1;4;4;1;3;1;2;1;2;1;1;3;1;2;1;1;1;1;3;4;;;;300000;;;;;;;;;;1;;;2
20230208;02;2023;7340368;1;1;01;;2;130.86819699;63;1;1;4;1;3;1;2;1;2;1;1;3;1;2;1;1;1;1;3;4;;;;250000;;;;;;;;;;1;;;1
20230208;02;2023;7340369;1;1;01;;2;130.86819699;63;6;8;1;2;;2;2;2;;2;1;1;1;6;;5;10;6;;4;;;;50000;;;;;;;;;;1;;;1
20230208;02;2023;7340370;1;1;01;;2;134.76334381;63;1;1;4;1;3;1;2;1;2;1;1;3;2;2;1;1;1;1;3;4;;;;280000;;;1;;;;;;;;;;3
20230208;02;2023;7340371;1;1;01;;2;257.74657672;63;1;1;4;1;3;1;2;1;2;1;1;4;3;2;1;1;1;1;3;4;;;;300000;;;1;;;;;;;;;;5
20230208;02;2023;7340372;1;1;01;;2;179.32320567;63;1;1;2;1;1;2;1;1;2;1;1;3;2;2;1;1;1;1;4;4;;;;300000;;;;;;;;;;1;;;3
20230208;02;2023;7340375;1;1;01;;2;110.33515301;63;2;1;4;1;1;1;1;1;3;1;1;2;1;1;1;1;1;2;3;3;;;;;250000;;;;;;;;;1;;;2
20230208;02;2023;7340376;1;1;01;;2;142.66267817;63;1;1;4;1;1;1;1;1;3;1;1;3;2;1;1;1;1;1;3;1;;;120000000;400000;;;1;;;;;;;;;;3
20230208;02;2023;7340377;1;1;01;;2;145.32763715;63;1;5;4;1;1;1;1;1;3;1;1;1;1;1;1;1;1;2;3;1;;;98;300000;;;1;;;;;;;;;;4
20230208;02;2023;7340378;1;1;01;;2;618.12792944;05;1;1;3;1;3;2;2;1;2;1;1;5;2;2;1;1;1;1;4;1;;;450000000;1000000;;;1;;;1;;;;;;;4
20230208;02;2023;7340379;1;1;01;;2;719.11748026;05;1;1;4;1;3;2;2;1;2;1;1;4;2;2;1;1;1;1;4;1;;;150000000;800000;;;1;;;;;;;;;;3
20230208;02;2023;7340380;1;1;01;;2;802.4424533;05;1;1;4;1;3;2;2;1;2;1;1;6;3;2;1;1;1;1;4;1;;;250000000;1200000;;;1;;;;;;;;;;4
20230208;02;2023;7340381;1;1;01;;2;758.78800846;05;1;1;4;1;3;2;2;1;2;1;1;4;3;2;1;1;1;1;4;1;;;200000000;650000;;;1;;;;;;;;;;3
20230208;02;2023;7340382;1;1;01;;2;589.96891287;05;1;1;2;1;3;2;2;1;2;1;1;2;1;2;1;1;1;1;4;1;;;90000000;600000;;;1;;;;;;;;;;2
20230208;02;2023;7340383;1;1;01;;2;758.78800846;05;1;1;2;1;3;2;2;1;2;1;1;4;2;2;1;1;1;1;4;4;;;;900000;;;;;;;;;;1;;;3
20230208;02;2023;7340384;1;1;01;;2;1090.2374653;05;2;1;4;1;3;2;2;1;2;1;1;4;3;2;1;1;1;1;4;1;;;120000000;600000;;;;;;;;;;1;;;4
20230208;02;2023;7340385;1;1;01;;2;832.29676365;05;1;1;2;1;3;2;2;1;2;1;1;3;2;2;1;1;1;1;4;1;;;100000000;700000;;;1;;;;;;;;;;4
20230208;02;2023;7340386;1;1;01;;2;742.4894095;05;1;1;2;1;3;2;2;1;2;1;1;3;2;2;1;1;1;1;4;4;;;;750000;;;;;;;;;;1;;;3
20230208;02;2023;7340387;1;1;01;;2;618.60225264;05;2;1;2;1;3;2;2;1;2;1;1;2;1;2;1;1;1;6;;4;;;;300000;;;1;;;;;;;;;;1
20230205;02;2023;7340388;1;1;01;05;1;453.55066956;05;2;1;4;1;4;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;330000000;1200000;;;1;;;;;;;;;;4
20230205;02;2023;7340389;1;1;01;05;1;544.77164024;05;2;1;4;1;4;1;1;1;2;1;1;6;5;1;1;1;1;1;3;3;;;;;1600000;;1;;;;;;;;;;4
20230205;02;2023;7340391;1;1;01;05;1;598.25716707;05;2;1;4;1;4;1;1;1;2;1;1;5;4;1;1;1;1;1;3;1;;;280000000;1000000;;;1;;;;;;;;;;4
20230205;02;2023;7340392;1;1;01;05;1;651.40189954;05;1;1;4;1;4;1;1;1;2;1;1;3;3;1;1;1;1;1;3;2;;480000;350000000;1500000;;;1;;;;;;;;;;4
20230205;02;2023;7340393;1;1;01;05;1;917.04693433;05;2;1;4;1;1;2;1;1;2;1;1;4;3;1;1;1;1;1;4;1;;;90000000;500000;;;1;;;;;;;;;;4
20230205;02;2023;7340394;1;1;01;05;1;736.05444194;05;2;1;4;1;3;1;1;1;2;1;1;3;3;1;1;1;1;1;3;3;;;;;1100000;;1;;;;;;;;;;5
20230205;02;2023;7340395;1;1;01;05;1;947.51736303;05;2;1;4;1;3;1;1;1;2;1;1;4;2;1;1;1;1;1;3;3;;;;;1350000;;1;;;;;;;;;;3
20230205;02;2023;7340396;1;1;01;05;1;1237.6169394;05;2;1;4;1;3;1;1;1;2;1;1;4;3;1;1;1;1;1;3;2;;790000;160000000;1000000;;;1;;1;;;;;;;;3
20230205;02;2023;7340397;1;1;01;05;1;1161.5149827;05;2;1;4;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;3;1;;;100000000;1000000;;;1;;;;;;;;;;1
20230205;02;2023;7340398;1;1;01;05;1;829.73976406;05;2;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;800000000;2800000;;;1;;;;;1;;;;;2
20230205;02;2023;7340399;1;1;01;05;1;847.08011139;05;2;1;4;1;3;1;1;1;2;1;1;3;2;1;1;1;1;1;3;1;;;180000000;1200000;;;1;;;;;;;;;;2
20230205;02;2023;7340400;1;1;01;05;1;812.72031108;05;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;950000;;1;;;;;;;;;;2
20230205;02;2023;7340401;1;1;01;05;1;766.42510451;05;1;1;4;1;4;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;600000000;1700000;;;1;;;;;1;;;;;4
20230205;02;2023;7340402;1;1;01;05;1;829.73976406;05;2;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;3;;;;;1600000;;1;;;;;;;;;;2
20230205;02;2023;7340403;1;1;01;05;1;922.72189821;05;2;1;4;1;4;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;2500000;;1;;;;;;;;;;3
20230205;02;2023;7340404;1;1;01;05;1;983.93926389;05;2;1;4;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;4;3;;;;;450000;;1;;;;;;;;;;2
20230205;02;2023;7340405;1;1;01;05;1;1091.8577855;05;2;1;4;1;1;2;1;1;2;1;1;1;1;1;1;1;1;2;4;3;;;;;340000;;1;;;;;;;;;;4
20230205;02;2023;7340406;1;1;01;05;1;746.17821718;05;2;1;4;1;1;2;1;1;2;1;1;3;3;1;1;1;1;2;4;3;;;;;500000;;1;;;;;;;;;;6
20230205;02;2023;7340407;1;1;01;05;1;1020.5893604;05;2;1;4;1;1;2;1;1;2;1;1;3;2;1;1;1;1;1;4;3;;;;;475000;;1;;;;;;;;;;3
20230205;02;2023;7340408;1;1;01;05;1;1191.146062;05;2;1;4;1;4;1;1;1;2;1;4;8;2;1;2;1;1;1;3;3;;;;;840000;;;;;;;;;1;;;1
20230205;02;2023;7340408;2;2;01;05;1;1191.146062;05;2;1;4;1;4;1;1;1;2;1;4;8;2;1;2;1;1;1;3;3;;;;;840000;;;;;;;;;1;;;1
20230205;02;2023;7340408;3;3;01;05;1;1191.146062;05;2;1;4;1;4;1;1;1;2;1;4;8;2;1;2;1;1;1;3;3;;;;;750000;;;;;;;;;1;;;1
20230205;02;2023;7340408;4;4;01;05;1;1191.146062;05;2;1;4;1;4;1;1;1;2;1;4;8;2;1;2;1;1;1;3;3;;;;;700000;;;;;;;;;1;;;1
20230205;02;2023;7340411;1;1;01;05;1;556.22588761;05;2;1;4;1;4;1;1;1;2;1;1;5;3;1;1;1;1;1;3;1;;;300000000;1600000;;;1;;;;;;;;;;4
20230205;02;2023;7340412;1;1;01;05;1;1789.2382079;05;2;1;4;1;2;1;1;1;2;1;1;3;2;1;1;1;1;1;3;3;;;;;550000;;1;;;;;;;;;;3
20230205;02;2023;7340413;1;1;01;05;1;662.09633515;05;2;1;4;1;4;1;1;1;2;1;1;4;1;1;1;1;1;1;3;1;;;98;98;;;;;;;;;;1;;;1
