PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7330;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20230208;02;2023;7366828;1;3;1;70;76;1;692.94622073;76;1;;;;;2;5;;1200000;1;;36;0;3;VENDEDORA DE MOSTRADOR;1;3;2;2;;2;;.;5223;16;1690
20230208;02;2023;7366829;1;3;1;70;76;1;198.33671106;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366831;1;1;1;70;76;1;891.43999153;76;1;;;;;;;;;1;;24;0;7;PREPARAR AREPAS;4;1;2;2;;2;;.;7511;10;1081
20230208;02;2023;7366831;1;3;1;70;76;1;891.43999153;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366831;1;4;1;70;76;1;891.43999153;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366831;1;5;1;70;76;1;891.43999153;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366833;1;1;1;70;76;1;1348.3076307;76;1;;;;;;;;;1;;3;1;8;SEMBRAR PLATANO;4;1;2;2;;2;;.;9211;01;0122
20230208;02;2023;7366834;1;1;1;70;76;1;229.72493514;76;1;;;;;;;;;1;;24;0;9;VENDEDOR DE COMIDAS;6;2;2;3;;2;;.;9411;56;5619
20230208;02;2023;7366834;1;2;1;70;76;1;229.72493514;76;;1;1;12;1;;;40;1160000;1;;24;0;9;PREPARABA FRITOS;4;2;2;2;;2;;9111;9411;56;5619
20230208;02;2023;7366835;1;1;1;70;76;1;202.75660235;76;1;;;;;;;;;1;;300;0;4;LABORES DOMESTICAS;4;1;2;2;;2;;.;9112;81;8121
20230208;02;2023;7366836;1;2;1;70;76;1;213.30209813;76;1;;;;;;;;;1;;240;0;7;ADMINISTRABA SU EMPRESA;5;2;2;2;;2;;.;1420;47;4771
20230208;02;2023;7366836;1;6;1;70;76;1;213.30209813;76;;1;1;12;1;;;48;1900000;1;;60;0;2;CONDUCTOR DE AMBULANCIA;1;9;2;1;2;2;;2264;8323;86;8621
20230208;02;2023;7366837;1;1;1;70;76;1;194.01076326;76;;1;1;4;4;;;12;300000;1;;156;0;4;PREPARACION DE SAHUMERIOS;4;2;2;2;;2;;9112;7399;32;3290
20230208;02;2023;7366837;1;2;1;70;76;1;194.01076326;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366839;1;2;1;70;76;1;170.66046849;76;1;;;;;;;;;1;;1;0;4;REALIZABA ARREGLO DE UÑAS;4;1;2;2;;2;;.;5142;96;9602
20230208;02;2023;7366841;1;2;1;70;76;1;105.02182676;76;1;;;;;;;;;1;;24;0;4;LABORES DOMESTICAS;3;1;2;2;;2;;.;9111;97;9700
20230208;02;2023;7366846;1;2;1;70;76;1;144.57805605;76;1;;;;;2;5;;1000000;1;;30;0;6;PELAR PAPAS Y CORTAR SALCHICHAS;1;3;2;2;;2;;.;9411;56;5619
20230208;02;2023;7366847;1;3;1;70;76;1;195.70677869;76;;2;1;96;1;;;48;1200000;2;;;;;.;;;;2;;2;;2634;;;
20230208;02;2023;7366849;1;2;1;70;76;1;131.07458644;76;;1;1;8;1;;;48;1300000;1;;2;0;8;EMPAQUE Y ORGANIZACION DE PRODUCTOS (OPERARIA DE PRODUCCION);1;10;2;2;;2;;9321;9321;17;1709
20230208;02;2023;7366850;1;2;1;70;76;1;178.83409088;76;1;;;;;1;;4;550000;1;;5;0;3;AYUDABA EN LA PREPARACION DE COMIDA RAPIDAS EN LOCAL;1;3;2;2;;2;;.;9412;56;5619
20230208;02;2023;7366850;1;5;1;70;76;1;178.83409088;76;1;;;;;;;;;1;;420;0;7;MANEJO DE MAQUINA SOPLADORA E INYECTORA EMPACAR REVISAR EL PRODUCTO Y SELLAR;1;6;2;2;;2;;.;8142;22;2229
20230208;02;2023;7366853;1;1;1;70;76;1;786.53178022;76;1;;;;;1;;30;1160000;1;;120;0;4;TAXISTA;4;1;2;2;;2;;.;8324;49;4921
20230208;02;2023;7366853;1;2;1;70;76;1;786.53178022;76;1;;;;;2;5;;1160000;1;;1;3;4;COCINAR ALIMENTOS;4;1;2;2;;2;;.;5120;56;5611
20230208;02;2023;7366853;1;3;1;70;76;1;786.53178022;76;1;;;;;;;;;1;;336;0;7;SECRETARIA GENERAL;1;4;2;3;;2;;.;4120;45;4530
20230208;02;2023;7366855;1;2;1;70;76;1;1216.7227508;76;;2;1;48;1;;;48;1200000;1;;12;0;1;RECOLECTAR INFORMACION;1;8;2;2;;2;;4227;4227;84;8413
20230208;02;2023;7366855;1;3;1;70;76;1;1216.7227508;76;1;;;;;;;;;1;;2;0;8;VENDEDOR DE PRENDAS DE VESTIR;1;3;2;2;;2;;.;5223;47;4771
20230208;02;2023;7366856;1;1;1;70;76;1;187.08743097;76;1;;;;;1;;25;1000000;1;;6;0;8;NIÑERA;3;2;2;2;;2;;.;5311;97;9700
20230208;02;2023;7366859;1;2;1;70;76;1;376.70081507;76;;1;1;4;1;;;48;1200000;1;;0;4;6;ATENDIA CLIENTES EN MESA MESERA;1;2;2;2;;1;240000;5131;5131;56;5611
20230208;02;2023;7366859;1;6;1;70;76;1;376.70081507;76;;1;1;2;1;;;48;1200000;1;;0;2;8;ORGANIZAR TABLAS DE MADERA;4;3;2;2;;1;400000;7112;9334;52;5224
20230208;02;2023;7366861;1;2;1;70;76;1;662.5315594;76;1;;;;;1;;48;1160000;1;;60;0;3;VENDEDORA DE MOSTRADOR;1;3;2;2;;1;150000;.;5223;47;4773
20230208;02;2023;7366861;1;3;1;70;76;1;662.5315594;76;1;;;;;;;;;1;;636;0;3;LABORES DOMESTICAS;3;1;2;2;;2;;.;9111;97;9700
20230208;02;2023;7366863;1;2;1;70;76;1;1406.6634407;76;1;;;;;1;;30;1160000;1;;72;0;4;MANICURISTA;1;2;2;2;;2;;.;5142;96;9602
20230208;02;2023;7366865;1;1;1;70;76;1;494.99000478;76;1;;;;;2;4;;580000;1;;2;0;4;ACOMPAÑAR A ADULTOS MAYORES EN DILIGENCIAS MEDICAS;4;1;2;3;;2;;.;5322;88;8810
20230208;02;2023;7366866;1;2;1;70;76;1;887.40226038;76;1;;;;;;;;;1;;240;0;3;OPERARIA DE MAQUINA DE COSER;1;6;2;2;;2;;.;8153;77;7729
20230208;02;2023;7366867;1;1;1;70;76;1;872.50013734;76;1;;;;;;;;;1;;498;0;3;ATENDIA PUBLICO VENDEDORA DE MOSTRADOR;1;2;2;2;;2;;.;5246;56;5613
20230208;02;2023;7366868;1;1;1;70;76;1;945.47471766;76;1;;;;;;;;;1;;120;0;5;RECOLECTAR Y APORTAR PRUEBAS PARA DICTAMINAR HECHOS DE ASESINATO ( POLICIA DE INVESTIGACION CIVIL Y CRIMINAL);2;10;2;3;;2;;.;5412;84;8423
20230208;02;2023;7366869;1;5;1;70;76;1;1189.4456278;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366871;1;1;1;70;76;1;504.66314613;76;1;;;;;2;3;;2000000;1;;1;0;4;ARREGLABA UÑAS A PARTICULARES;4;1;2;2;;2;;.;5142;96;9602
20230208;02;2023;7366873;1;1;1;70;76;1;989.73399206;76;;1;1;12;1;;;48;1300000;1;;3;0;6;CONDUCTOR DE MAQUINA DE PERFORACIONES DE OBRA CIVIL;1;6;2;2;;2;;3513;8342;41;4112
20230208;02;2023;7366875;1;1;1;70;76;1;821.66875961;76;1;;;;;1;;48;1160000;1;;108;0;7;OPERARIO DE MAQUINA INDUSTRIAL DE PRODUCCION;1;10;2;2;;2;;.;8141;32;3210
20230208;02;2023;7366876;1;1;1;70;76;1;676.2640942;76;;1;1;5;1;;;48;2000000;1;;288;0;2;REALIZA AFILIACIONES A EPS;1;10;2;2;;2;;4226;3322;65;6532
20230208;02;2023;7366877;1;1;1;70;76;1;1282.9646506;76;1;;;;;;;;;1;;72;3;4;ORGANIZAR ESTRATEGIAS DE COBRANZAS;1;8;2;3;;2;;.;3312;82;8291
20230208;02;2023;7366877;1;2;1;70;76;1;1282.9646506;76;1;;;;;;;;;1;;2;0;8;MONITORA UNIVERSITARIA;4;10;2;2;;2;;.;2310;85;8544
20230208;02;2023;7366877;1;3;1;70;76;1;1282.9646506;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366877;1;4;1;70;76;1;1282.9646506;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366878;1;2;1;70;76;1;716.88705074;76;;1;1;8;1;;;48;1160000;1;;2;0;8;ASAR AREPAS AL CARBON;1;2;2;2;;2;;9112;9411;56;5619
20230208;02;2023;7366878;1;3;1;70;76;1;716.88705074;76;1;;;;;;;;;1;;4;2;8;BARRER TRAPEAR Y LIMPIAR (ASEADOR);1;8;2;2;;2;;.;9112;42;4290
20230208;02;2023;7366882;1;2;1;70;76;1;1276.3654227;76;1;;;;;;;;;1;;240;0;7;ADMINISTRABA CABINAS DE INTERNET;4;1;2;2;;2;;.;1120;61;6190
20230208;02;2023;7366882;1;3;1;70;76;1;1276.3654227;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366883;1;2;1;70;76;1;648.66398052;76;1;;;;;;;;;1;;1;0;4;PREPARABA ALIMENTOS;1;4;2;2;;2;;.;5120;56;5611
20230208;02;2023;7366884;1;1;1;70;76;1;567.7820426;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366886;1;1;1;70;76;1;1048.5665591;76;;1;1;4;1;;;48;2000000;2;;;;;.;;;;2;;2;;2131;;;
20230208;02;2023;7366886;1;2;1;70;76;1;1048.5665591;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366893;1;4;1;70;76;1;1081.5099971;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366894;1;1;1;70;76;1;794.99582459;76;1;;;;;;;;;1;;180;0;4;TEÑIR Y LIJAR ROPA;1;10;2;2;;2;;.;9121;96;9601
20230208;02;2023;7366894;1;2;1;70;76;1;794.99582459;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366896;1;3;1;70;76;1;1321.3733908;76;1;;;;;;;;;1;;240;0;4;LABORES DOMESTICAS;3;1;2;2;;2;;.;9111;97;9700
20230208;02;2023;7366898;1;1;1;70;76;1;1145.8267173;76;1;;;;;1;;48;1160000;1;;276;0;5;MECANICA AUTOMOTRIZ;1;4;2;3;;2;;.;7231;45;4520
20230208;02;2023;7366898;1;2;1;70;76;1;1145.8267173;76;1;;;;;1;;48;1160000;1;;2;0;6;SUPERVISAR TRABAJADORES;1;3;2;2;;2;;.;3341;45;4520
20230208;02;2023;7366902;1;1;1;70;76;1;1364.8516645;76;1;;;;;;;;;1;;120;0;4;MERCADERISTA DE PRODUCTOS Y ALIMENTOS PARA MASCOTAS;1;8;2;2;;2;;.;5221;47;4759
20230208;02;2023;7366902;1;4;1;70;76;1;1364.8516645;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366902;1;5;1;70;76;1;1364.8516645;76;1;;;;;;;;;1;;420;0;3;ASEO GENERAL EN CASAS DE FAMILIA LIMPIAR BARRER TRAPEAR;4;1;2;2;;2;;.;9111;81;8121
20230208;02;2023;7366903;1;3;1;70;76;1;597.40587562;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366907;1;1;1;70;76;1;1119.6778253;76;1;;;;;;;;;1;;98;0;5;DOCENTE DE PRIMARIA;2;6;2;2;;2;;.;2341;85;8530
20230208;02;2023;7366912;1;1;1;70;76;1;622.04323626;76;1;;;;;;;;;1;;24;0;5;PINTABA PAREDES;1;10;2;2;;2;;.;7131;43;4330
20230208;02;2023;7366913;1;2;1;70;76;1;2256.6275296;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366915;1;2;1;70;76;1;1666.3690734;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366917;1;3;1;70;76;1;962.24976165;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366918;1;1;1;70;76;1;1267.7175148;76;1;;;;;2;5;;1160000;1;;36;0;4;MECANICO DE MOTOS;4;1;2;1;1;2;;.;7231;45;4542
20230208;02;2023;7366919;1;2;1;70;76;1;1159.8233188;76;1;;;;;;;;;1;;36;0;3;ALQUILAR JUEGOS PARA NIÑOS;4;1;2;2;;2;;.;5329;77;7729
20230208;02;2023;7366920;1;1;1;70;76;1;1923.325933;76;1;;;;;;;;;1;;252;0;5;DOCENTE DE PRIMARIA;1;7;2;3;;2;;.;2341;85;8513
20230208;02;2023;7366920;1;2;1;70;76;1;1923.325933;76;;1;1;12;1;;;48;1200000;1;;3;0;1;GUARDA DE SEGURIDAD;1;9;2;2;;2;;5414;5414;64;6499
20230208;02;2023;7366920;1;4;1;70;76;1;1923.325933;76;1;;;;;2;5;;1160000;1;;48;0;3;ATENCION A LA MESA;1;3;2;2;;2;;.;5131;56;5611
20230208;02;2023;7366921;1;3;1;70;76;1;738.33369622;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366921;1;4;1;70;76;1;738.33369622;76;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366923;1;4;1;70;76;1;1393.3181029;76;1;;;;;;;;;1;;48;0;4;PREPARAR TAMALES RELLENAS;4;1;2;2;;2;;.;5120;10;1084
20230208;02;2023;7366924;1;1;1;70;76;1;901.19600892;76;1;;;;;;1;;1160000;1;;24;0;8;VENDEDOR DE MOSTRADOR;1;4;2;2;;2;;.;5223;47;4769
20230208;02;2023;7366926;1;3;1;70;81;1;84.951451291;81;;2;1;24;1;;;48;1000000;1;;6;0;8;MESERA EN RESTAURANTE;1;3;2;2;;2;;4110;5131;56;5611
20230208;02;2023;7366927;1;1;1;70;81;1;114.10003032;81;1;;;;;2;4;;600000;1;;1;0;4;AUXILIAR DE COCINA EN PUESTO DE COMIDAS RAPIDAS;6;2;2;2;;2;;.;9412;56;5619
20230208;02;2023;7366928;1;1;1;70;81;1;88.707706092;81;1;;;;;;;;;1;;24;0;1;BARRER TRAPEAR COCINAR LIMPIAR;3;1;2;2;;2;;.;9111;97;9700
20230208;02;2023;7366928;1;3;1;70;81;1;88.707706092;81;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366929;1;2;1;70;81;1;114.74244585;81;;1;1;12;1;;;48;1160000;1;;24;0;8;CAMARERA EN HOTEL;1;4;2;2;;2;;9412;9112;55;5511
20230208;02;2023;7366930;1;1;1;70;81;1;117.85628512;81;1;;;;;;;;;1;;240;0;3;AUXILIAR ADMINISTRATIVA;4;10;2;2;;2;;.;4110;84;8412
20230208;02;2023;7366930;1;2;1;70;81;1;117.85628512;81;;1;1;8;1;;;48;1160000;1;;3;0;8;AUXILIAR ADMINISTRATIVO;1;6;2;2;;2;;4110;4110;46;4631
20230208;02;2023;7366931;1;2;1;70;81;1;114.74244585;81;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366932;1;2;1;70;81;1;114.10003032;81;;1;1;12;1;;;48;1160000;1;;3;0;1;MESERO EN RESTAURANTE;1;2;2;2;;2;;9313;5131;56;5611
20230208;02;2023;7366939;1;1;1;70;85;1;273.40984352;85;1;;;;;;;;;1;;12;0;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20230208;02;2023;7366939;1;2;1;70;85;1;273.40984352;85;1;;;;;;;;;1;;12;0;5;SOLDADO;2;10;2;2;;2;;.;0310;84;8422
20230208;02;2023;7366940;1;2;1;70;85;1;213.13561553;85;;2;1;16;1;;;48;1300000;1;;24;0;1;SOLDADOR;1;10;2;2;;2;;7212;7212;06;0610
20230208;02;2023;7366940;1;3;1;70;85;1;213.13561553;85;1;;;;;1;;48;1300000;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366943;1;1;1;70;85;1;406.40902902;85;;1;1;4;1;;;48;1500000;1;;1;0;8;CONDUCTOR DE MAQUINARIA AMARILLA;1;10;2;2;;1;2400000;8341;8342;06;0610
20230208;02;2023;7366943;1;3;1;70;85;1;406.40902902;85;;1;1;8;1;;;48;1300000;1;;2;0;8;BODEGUERO;1;6;2;2;;2;;4321;4321;46;4631
20230208;02;2023;7366944;1;4;1;70;85;1;346.14134243;85;1;;;;;2;3;;1300000;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366945;1;3;1;70;85;1;361.50162441;85;;1;1;2;1;;;48;1300000;1;;1;0;8;ASESOR DE VENTAS;1;3;2;2;;1;1500000;3322;3322;47;4754
20230208;02;2023;7366946;1;2;1;70;85;1;475.02344747;85;;1;1;2;1;;;48;1160000;1;;0;2;8;ADMINISTRAR HOTEL;1;2;2;2;;1;1800000;5230;1411;55;5511
20230208;02;2023;7366947;1;1;1;70;85;1;367.84015542;85;;1;1;2;1;;;48;1300000;1;;0;2;8;CAJERO DE ALMACEN;1;6;2;2;;1;1200000;9313;5230;47;4711
20230208;02;2023;7366950;1;1;1;70;86;1;129.04853516;86;;1;1;9;1;;;40;1300000;1;;6;1;8;AUXILIAR DE SERVICIO DE LIMPIEZA;1;4;2;2;;2;;9112;9112;82;8299
20230208;02;2023;7366950;1;3;1;70;86;1;129.04853516;86;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366953;1;2;1;70;86;1;225.77809875;86;;1;1;2;1;;;48;98;1;;110;5;6;CONDUCTOR DE TRANSPORTE PRIVADO Y ESCOLTA;4;2;2;2;;2;;8331;5414;80;8010
20230208;02;2023;7366954;1;1;1;70;86;1;107.04304541;86;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366957;1;2;1;70;86;1;155.66657792;86;1;;;;;;;;;1;;36;2;8;REALIZA ASEO EN DIFERENTES HOGARES;3;2;2;2;;2;;.;9111;97;9700
20230208;02;2023;7366958;1;1;1;70;86;1;155.66657792;86;;1;1;2;1;;;48;98;1;;12;5;8;AUXILIAR CONTABLE Y ASESOR TRIBUTARIO;1;9;2;2;;2;;4311;4311;94;9411
20230208;02;2023;7366959;1;1;1;70;86;1;150.5187325;86;;1;1;1;1;;;42;98;1;;24;5;8;SERVICIO DE TRANSPORTE DE PASAJEROS;1;8;2;2;;2;;4110;8323;86;8699
20230208;02;2023;7366959;1;2;1;70;86;1;150.5187325;86;;1;1;4;4;;;42;98;1;;36;5;8;AUXILIAR CONTABLE;4;4;2;2;;2;;4311;4311;69;6920
20230208;02;2023;7366960;1;2;1;70;86;1;155.66657792;86;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366961;1;1;1;70;86;1;89.396121963;86;;1;1;4;1;;;48;98;1;;78;5;8;SECRETARIA DE ARCHIVO EN CLINICA;1;9;2;2;;2;;4120;4120;86;8621
20230208;02;2023;7366961;1;3;1;70;86;1;89.396121963;86;1;;;;;;;;;1;;16;5;2;AYUDANTE DE CARPINTERIA;1;3;2;2;;2;;.;9329;47;4752
20230208;02;2023;7366961;1;4;1;70;86;1;89.396121963;86;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366961;1;5;1;70;86;1;89.396121963;86;1;;;;;;;;;1;;198;5;4;SERVICIOS DE ASEO EN GENERAL;4;1;2;2;;2;;.;9111;81;8121
20230208;02;2023;7366962;1;1;1;70;86;1;102.63257116;86;1;;;;;;;;;1;;68;5;7;COMERCIANTE INDEPENDIENTE DE RESTAURANTE;5;2;2;2;;2;;.;1420;56;5611
20230208;02;2023;7366964;1;3;1;70;88;1;51.050073188;88;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366965;1;1;1;70;88;1;54.446690677;88;;1;1;3;4;;;48;1160000;1;;2;5;8;OFICIAL DE ALBAÑILERIA;1;4;2;2;;2;;7112;7112;41;4111
20230208;02;2023;7366965;1;2;1;70;88;1;54.446690677;88;;1;1;8;1;;;40;1160000;1;;2;5;8;ASEADORA EN UN COLEGIO;1;6;2;2;;2;;9112;9112;85;8530
20230208;02;2023;7366967;1;3;1;70;88;1;74.474970017;88;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366968;1;2;1;70;88;1;65.442124612;88;1;;;;;;;;;1;;252;5;5;AYUDANTE  DE MECANICO;2;10;2;3;;2;;.;7231;84;8412
20230208;02;2023;7366969;1;2;1;70;88;1;33.959494794;88;1;;;;;;;;;1;;2;5;3;VIGILANTE;1;9;2;2;;2;;.;5414;52;5223
20230208;02;2023;7366971;1;2;1;70;88;1;26.346955092;88;1;;;;;;;;;1;;2;5;8;LAVABA ROPA POR DIAS;4;1;2;2;;2;;.;9121;96;9601
20230208;02;2023;7366972;1;1;1;70;88;1;23.655675157;88;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366973;1;2;1;70;88;1;28.458737092;88;1;;;;;;;;;1;;60;5;3;VENDEDORA DE MOSTRADOR;1;3;2;2;;2;;.;5223;47;4771
20230208;02;2023;7366973;1;3;1;70;88;1;28.458737092;88;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366974;1;3;1;70;88;1;29.038235028;88;1;;;;;;;;;1;;60;5;4;MESERO EN UN HOTEL;1;10;2;2;;2;;.;5131;55;5511
20230208;02;2023;7366978;1;1;1;70;88;1;39.366948434;88;1;;;;;;;;;1;;48;5;3;NIÑERA;4;1;2;2;;2;;.;5311;88;8891
20230208;02;2023;7366979;1;1;1;70;88;1;44.363970182;88;1;;;;;;;;;1;;152;2;4;AUXILIAR DE MANTENIMIENTO EN PINTURA;1;3;2;2;;2;;.;7131;55;5511
20230208;02;2023;7366979;1;3;1;70;88;1;44.363970182;88;;1;1;5;1;;;48;1300000;2;;;;;.;;;;2;;2;;9112;;;
20230208;02;2023;7366982;1;1;1;70;88;1;59.960829942;88;1;;;;;;;;;1;;208;5;3;VENDEDORA DE CHANCE;4;7;2;2;;2;;.;5223;92;9200
20230208;02;2023;7366982;1;2;1;70;88;1;59.960829942;88;;1;1;4;1;;;48;1500000;1;;4;2;1;ASEADOR DE AREA COMUN;1;10;2;2;;2;;4321;9112;55;5511
20230208;02;2023;7366982;1;3;1;70;88;1;59.960829942;88;;1;1;3;4;;;48;1000000;1;;1;1;8;AYUDANTE DE ALBAÑILERIA;4;2;2;2;;1;1200000;8321;9313;41;4111
20230208;02;2023;7366982;1;4;1;70;88;1;59.960829942;88;;2;1;20;1;;;48;1300000;1;;12;5;3;VENDEDORA DE MOSTRADOR;1;6;2;2;;2;;5223;5223;47;4773
20230208;02;2023;7366986;1;1;1;70;88;1;24.151375501;88;1;;;;;;;;;1;;240;5;8;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20230208;02;2023;7366988;1;2;1;70;88;1;24.151375501;88;1;;;;;;;;;1;;12;5;8;CHEF DE RESTAURANTE;1;7;2;2;;2;;.;3434;56;5611
20230208;02;2023;7366990;1;1;1;70;88;1;21.684368894;88;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366991;1;1;1;70;88;1;24.920669162;88;1;;;;;;;;;1;;240;5;7;PROPIETARIA DE UN NEGOCIO;5;5;2;2;;2;;.;1420;47;4759
20230208;02;2023;7366991;1;3;1;70;88;1;24.920669162;88;1;;;;;;;;;1;;2;5;8;APOYO A LA GESTION;4;9;2;2;;2;;.;3341;84;8412
20230208;02;2023;7366991;1;4;1;70;88;1;24.920669162;88;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7366992;1;1;1;70;88;1;25.849088448;88;;1;1;5;1;;;48;1500000;2;;;;;.;;;;2;;2;;9412;;;
20230208;02;2023;7366994;1;1;1;70;88;1;45.283829065;88;1;;;;;;;;;1;;120;5;3;AUXILIAR DE COCINA;1;7;2;2;;2;;.;9412;55;5511
20230208;02;2023;7366994;1;2;1;70;88;1;45.283829065;88;;1;1;8;4;;;48;1200000;1;;2;5;8;ESTUCADOR;4;2;2;2;;1;600000;7131;7131;43;4330
20230208;02;2023;7366995;1;1;1;70;88;1;37.173203818;88;1;;;;;;;;;1;;72;5;8;CAJERA EN SUPERMERCADO;1;9;2;2;;2;;.;5230;47;4711
20230208;02;2023;7366996;1;1;1;70;88;1;65.180718766;88;;1;1;1;4;;;48;1000000;1;;0;1;8;TECNICO EN REFRIGERACION;4;1;2;2;;1;800000;7411;7411;33;3311
20230208;02;2023;7366997;1;3;1;70;88;1;46.720598013;88;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7367002;1;4;1;70;91;1;81.359954664;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7367003;1;1;1;70;91;1;72.872375166;91;1;;;;;;;;;1;;12;5;3;LAVA PLANCHA COCINA A VARIOS HOGARES;4;1;2;2;;2;;.;9111;81;8121
20230208;02;2023;7367003;1;5;1;70;91;1;72.872375166;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7367005;1;2;1;70;91;1;59.615682165;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7367005;1;3;1;70;91;1;59.615682165;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7367006;1;4;1;70;91;1;72.435401944;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7367006;1;5;1;70;91;1;72.435401944;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7367007;1;1;1;70;91;1;75.388862244;91;1;;;;;;;;;1;;4;4;3;MESERA EN RESTAURANTE;4;3;2;2;;2;;.;5131;56;5611
20230208;02;2023;7367007;1;2;1;70;91;1;75.388862244;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7367008;1;2;1;70;91;1;107.85596778;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7367009;1;2;1;70;91;1;100.75429977;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7367010;1;2;1;70;91;1;104.46156737;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230208;02;2023;7367010;1;3;1;70;91;1;104.46156737;91;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230205;02;2023;7367014;1;2;1;70;94;1;46.624851433;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230205;02;2023;7367014;1;3;1;70;94;1;46.624851433;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7367015;1;2;1;70;94;1;71.807202059;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7367016;1;2;1;70;94;1;88.027269507;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20230206;02;2023;7367016;1;4;1;70;94;1;88.027269507;94;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
